"D1","D3","D4","D4.1","D4.3","D62","D632","D6M","D7","D7.1","D7.3","D9","D9.1","D9.3","D92","NP","OEC","OED","OTE","P2","P3","P5","P51G","P5LN","code","description","epoch","segment_code","year"
2100.650760803088,3.042951367652952,0.0,0,0.0,0.0,0.0,0.0,12.171805470611808,0,0.0,0.0,0,0.0,0,0.0,2333.943698989814,0.0,5186.203447603181,2333.943698989814,4449.809216631166,736.3942309720144,0,736.3942309720144,"GF0304"," Prisons",1230768000000.0,"GF03",2009
21.300659573570663,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.014317122550984,0.0,60.859027353059034,1.014317122550984,28.40087943142755,38.54405065693739,0,38.54405065693739,"GF0305"," Research and Development public order and safety",1230768000000.0,"GF03",2009
130.84690880907692,0.0,0.0,0,0.0,0.0,0.0,0.0,274.87994021131664,0,267.77972035345977,0.0,0,0.0,0,0.0,463.54292500579965,0.0,875.3556767614991,463.54292500579965,438.18499694202507,6.085902735305904,0,6.085902735305904,"GF0306"," Public order and safety not elsewhere classified",1230768000000.0,"GF03",2009
2238.5978894700215,213.00659573570664,0.0,0,0.0,0.0,0.0,0.0,1236.4525723896495,0,474.7004133538605,11765.064304468862,0,1025.4746108990448,0,66.94493008836494,2915.147410211528,0.0,18646.191663854737,2915.147410211528,2841.102260265306,210.97796149060466,0,277.9228915789696,"GF0401"," General economic, commercial and labour affairs",1230768000000.0,"GF04",2009
626.8479817365081,405.72684902039356,0.0,0,0.0,0.0,0.0,0.0,81.14536980407871,0,3.042951367652952,101.43171225509839,0,20.286342451019678,0,0.0,1112.7058834384293,0.0,2428.2751913870557,1112.7058834384293,1601.6067365080037,100.41739513254741,0,100.41739513254741,"GF0402"," Agriculture, forestry, fishing and hunting",1230768000000.0,"GF04",2009
29.415196553978536,1114.7345176835313,0.0,0,0.0,0.0,0.0,0.0,183.5913991817281,0,0.0,1.014317122550984,0,0.0,0,0.0,277.9228915789696,0.0,1606.6783221207586,277.9228915789696,289.08037992703044,0.0,0,0.0,"GF0403"," Fuel and Energy",1230768000000.0,"GF04",2009
0.0,222.1354498386655,0.0,0,0.0,0.0,0.0,0.0,18.257708205917712,0,0.0,0.0,0,0.0,0,0.0,17.243391083366728,0.0,257.63654912794993,17.243391083366728,14.200439715713776,0.0,0,0.0,"GF0404"," Mining, manufacturing and construction",1230768000000.0,"GF04",2009
2153.395251175739,2114.8512005188013,0.0,0,0.0,0.0,0.0,0.0,4865.67923687707,0,4686.145106185546,3348.260821540798,0,2279.170574372061,0,-10.143171225509839,3109.8962977413166,0.0,22397.136383048277,3109.8962977413166,5327.193527637768,6815.196746420061,0,6805.053575194551,"GF0405"," Transport",1230768000000.0,"GF04",2009
7.100219857856888,193.73457040723792,0.0,0,0.0,0.0,0.0,0.0,5.0715856127549195,0,0.0,33.47246504418247,0,0.0,0,0.0,89.25990678448659,0.0,331.6816990741718,89.25990678448659,56.8017588628551,3.042951367652952,0,3.042951367652952,"GF0406"," Communication",1230768000000.0,"GF04",2009
25.357928063774597,3.042951367652952,0.0,0,0.0,0.0,0.0,0.0,6.085902735305904,0,2.028634245101968,22.314976696121647,0,19.272025328468693,0,0.0,126.789640318873,0.0,185.62003342683005,126.789640318873,127.80395744142398,2.028634245101968,0,2.028634245101968,"GF0407"," Other Industries",1230768000000.0,"GF04",2009
228.2213525739714,1074.161832781492,0.0,0,0.0,0.0,0.0,0.0,193.73457040723792,0,0.0,2135.137542969821,0,0.0,0,0.0,299.22355115254027,0.0,4903.208970411456,299.22355115254027,658.2918125355886,972.7301205263936,0,972.7301205263936,"GF0408"," Research and Development Economic Affairs",1230768000000.0,"GF04",2009
174.46254507876924,226.19271832886943,0.0,0,0.0,0.0,0.0,0.0,315.452625113356,0,0.0,187.64866767193203,0,76.0737841913238,0,0.0,389.49777505957786,0.0,1314.5549908260753,389.49777505957786,555.8457831579392,21.300659573570663,0,21.300659573570663,"GF0409"," Economic Affairs not elsewhere classified",1230768000000.0,"GF04",2009
52.744490372651164,0.0,0.0,0,0.0,0.0,0.0,0.0,104.47466362275135,0,69.98788145601789,140.99008003458675,0,133.88986017672988,0,-121.71805470611807,2355.2443585633846,0.0,3796.588989708333,2355.2443585633846,878.3986281291521,1264.853451821077,0,1143.135397114959,"GF0501"," Waste Management",1230768000000.0,"GF05",2009
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.114536980407872,0,0.0,0,0.0,18.257708205917712,0.0,26.372245186325582,18.257708205917712,145.0473485247907,0.0,0,0.0,"GF0502"," Water Waste Management",1230768000000.0,"GF05",2009
21.300659573570663,0.0,0.0,0,0.0,0.0,0.0,0.0,40.572684902039356,0,1.014317122550984,91.28854102958856,0,1.014317122550984,0,0.0,133.88986017672988,0.0,287.0517456819285,133.88986017672988,143.01871427968874,0.0,0,0.0,"GF0503"," Pollution Abatement",1230768000000.0,"GF05",2009
186.63435054938105,29.415196553978536,0.0,0,0.0,0.0,0.0,0.0,61.87334447561002,0,37.52973353438641,1.014317122550984,0,0.0,0,0.0,227.2070354514204,0.0,518.3160496235528,227.2070354514204,370.22574973110915,12.171805470611808,0,12.171805470611808,"GF0504"," Protection of biodiversity and landscape",1230768000000.0,"GF05",2009
92.30285815213954,1.014317122550984,0.0,0,0.0,0.0,0.0,0.0,33.47246504418247,0,0.0,77.08810131387477,0,0.0,0,0.0,65.93061296581395,0.0,549.7598804226333,65.93061296581395,170.4052765885653,279.95152582407155,0,279.95152582407155,"GF0505"," Research and Development Environmental Protection",1230768000000.0,"GF05",2009
613.6618591433453,3.042951367652952,0.0,0,0.0,0.0,0.0,0.0,69.98788145601789,0,0.0,996.0594143450662,0,90.27422390703757,0,0.0,436.1563626969231,0.0,2262.941500411245,436.1563626969231,1006.202585570576,144.03303140223971,0,144.03303140223971,"GF0506"," Environmental Protection not elsewhere classified",1230768000000.0,"GF05",2009
41.58700202459034,-100.41739513254741,0.0,0,0.0,0.0,0.0,0.0,43.61563626969231,0,2.028634245101968,6811.139477929857,0,1525.53295231668,0,0.0,81.14536980407871,0.0,6903.4423360819965,81.14536980407871,120.70373758356709,26.372245186325582,0,26.372245186325582,"GF0601"," Housing Development",1230768000000.0,"GF06",2009
125.775323196322,2.028634245101968,0.0,0,0.0,0.0,0.0,0.0,18946.42953212983,0,18804.42513497269,1236.4525723896495,0,869.2697740261932,0,-33.47246504418247,203.87774163274779,0.0,20490.220192652425,203.87774163274779,299.22355115254027,9.128854102958856,0,-24.343610941223616,"GF0602"," Community Development",1230768000000.0,"GF06",2009
75.05946706877282,0.0,0.0,0,0.0,0.0,0.0,0.0,2.028634245101968,0,0.0,0.0,0,0.0,0,0.0,205.90637587784974,0.0,577.1464427315099,205.90637587784974,319.50989360355993,294.15196553978535,0,294.15196553978535,"GF0603"," Water supply",1230768000000.0,"GF06",2009
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,16.229073960815743,0.0,22.314976696121647,16.229073960815743,27.386562308876567,6.085902735305904,0,6.085902735305904,"GF0604"," Street Lighting",1230768000000.0,"GF06",2009
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.171805470611808,0,12.171805470611808,0.0,0,0.0,0,0.0,4.057268490203936,0.0,22.314976696121647,4.057268490203936,4.057268490203936,6.085902735305904,0,6.085902735305904,"GF0605"," Research and Development Housing & Community amenities",1230768000000.0,"GF06",2009
51.73017325010018,0.0,0.0,0,0.0,0.0,0.0,0.0,20.286342451019678,0,1.014317122550984,199.82047314254385,0,185.62003342683005,0,0.0,57.81607598540609,0.0,329.65306482906976,57.81607598540609,91.28854102958856,0.0,0,0.0,"GF0606"," Housing & Community amenities not elsewhere classified",1230768000000.0,"GF06",2009
0.0,9.128854102958856,0.0,0,0.0,0.0,8348.844235717148,8348.844235717148,0.0,0,0.0,0.0,0,0.0,0,0.0,711.0363029082397,0.0,9074.080978341102,711.0363029082397,8971.634948963452,5.0715856127549195,0,5.0715856127549195,"GF0701"," Medical Products appliances and equipment",1230768000000.0,"GF07",2009
1962.7036321361538,0.0,0.0,0,0.0,0.0,11030.69870774195,11030.69870774195,122.73237182866906,0,0.0,27.386562308876567,0,0.0,0,0.0,5008.697951156759,0.0,18549.831537212394,5008.697951156759,18186.70600733914,397.6123120399857,0,397.6123120399857,"GF0702"," Outpatient Services",1230768000000.0,"GF07",2009
49221.767006031594,3.042951367652952,0.0,0,0.0,0.0,4991.454560073392,4991.454560073392,402.6838976527406,0,144.03303140223971,266.76540323090876,0,132.8755430541789,0,261.69381761815384,28090.49839192695,0.0,88977.9266244174,28090.49839192695,86177.39704905414,5740.0205965160185,0,6001.714414134172,"GF0703"," Hospital Services",1230768000000.0,"GF07",2009
1.014317122550984,21.300659573570663,0.0,0,0.0,0.0,121.71805470611807,121.71805470611807,1021.4173424088408,0,997.0737314676172,0.0,0,0.0,0,0.0,244.45042653478714,0.0,1409.9008003458678,244.45042653478714,364.1398469958032,0.0,0,0.0,"GF0704"," Public Health Services",1230768000000.0,"GF07",2009
157.2191539954025,0.0,0.0,0,0.0,0.0,0.0,0.0,15.214756838264758,0,0.0,292.1233312946834,0,0.0,0,0.0,797.2532583250734,0.0,2627.0813474070483,797.2532583250734,989.9735116097603,1365.2708469536244,0,1365.2708469536244,"GF0705"," Research and Development Health",1230768000000.0,"GF07",2009
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1492.0604872724973,0,0.0,4.057268490203936,0,0.0,0,0.0,1.014317122550984,0.0,1497.1320728852522,1.014317122550984,1.014317122550984,0.0,0,0.0,"GF0706"," Health not elsewhere classified",1230768000000.0,"GF07",2009
51.73017325010018,0.0,0.0,0,0.0,0.0,0.0,0.0,377.325969588966,0,97.37444376489447,-142.00439715713776,0,-117.66078621591414,0,-13.186122593162791,85.20263829428265,0.0,2026.605610856866,85.20263829428265,292.1233312946834,1667.5373494738176,0,1654.3512268806548,"GF0801"," Recreational & Sporting Services",1230768000000.0,"GF08",2009
591.3468824472236,5.0715856127549195,0.0,0,0.0,0.0,0.0,0.0,695.8215460699749,0,33.47246504418247,345.8821387898855,0,165.33369097581038,0,-35.50109928928444,739.4371823396673,0.0,2488.1199016175638,739.4371823396673,1116.7631519286333,146.0616656473417,0,110.56056635805724,"GF0802"," Cultural Services",1230768000000.0,"GF08",2009
1352.0847243604617,99.40307800999642,0.0,0,0.0,0.0,0.0,0.0,2.028634245101968,0,0.0,0.0,0,0.0,0,0.0,2467.833559166544,0.0,4048.139636100977,2467.833559166544,3968.008583419449,126.789640318873,0,126.789640318873,"GF0803"," Broadcasting & Publishing Services",1230768000000.0,"GF08",2009
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.229073960815743,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,16.229073960815743,0.0,0.0,0.0,0,0.0,"GF0804"," Religious & Other Community Services",1230768000000.0,"GF08",2009
4.057268490203936,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,121.71805470611807,0,0.0,0,0.0,5.0715856127549195,0.0,142.00439715713776,5.0715856127549195,42.601319147141325,11.157488348060824,0,11.157488348060824,"GF0805"," Research and Development Recreation,  Culture & Religion",1230768000000.0,"GF08",2009
43.61563626969231,0.0,0.0,0,0.0,0.0,0.0,0.0,17.243391083366728,0,0.0,1.014317122550984,0,0.0,0,0.0,53.75880749520215,0.0,115.63215197081217,53.75880749520215,166.34800809836136,0.0,0,0.0,"GF0806"," Recreation, Culture & Religion not elsewhere classified",1230768000000.0,"GF08",2009
517.3017325010018,0.0,0.0,0,0.0,0.0,0.0,0.0,3137.2828600501934,0,3103.810395006011,2565.2080029314384,0,2557.0934659510303,0,0.0,196.7775217748909,0.0,6425.6989713604835,196.7775217748909,715.0935713984437,9.128854102958856,0,9.128854102958856,"GF0901"," Pre-primary  & Primary Education",1230768000000.0,"GF09",2009
1794.3269897926905,0.0,0.0,0,0.0,584.2466625893668,0.0,584.2466625893668,2747.7850849906154,0,2326.8434791319573,2372.4877496467516,0,1801.4272096505474,0,0.0,625.8336646139571,0.0,8606.480784845098,625.8336646139571,2551.0075632157245,481.80063321171735,0,481.80063321171735,"GF0902"," Secondary Education",1230768000000.0,"GF09",2009
3.042951367652952,0.0,0.0,0,0.0,0.0,0.0,0.0,8811.372843600397,0,383.41187232427194,82.1596869266297,0,0.0,0,0.0,2.028634245101968,0.0,8898.604116139782,2.028634245101968,36.515416411835425,0.0,0,0.0,"GF0903"," Post-Secondary Non-Tertiary Education",1230768000000.0,"GF09",2009
108.53193211295527,0.0,0.0,0,0.0,7.100219857856888,0.0,7.100219857856888,10745.675596305124,0,0.0,2141.2234457051272,0,0.0,0,0.0,467.6001934960036,0.0,13473.17433884472,467.6001934960036,546.7169290549804,3.042951367652952,0,3.042951367652952,"GF0904"," Tertiary Education",1230768000000.0,"GF09",2009
75.05946706877282,263.7224518632558,0.0,0,0.0,0.0,0.0,0.0,1211.094644325875,0,91.28854102958856,75.05946706877282,0,1.014317122550984,0,0.0,1190.808301874855,0.0,2818.787283569184,1190.808301874855,1095.4624923550627,3.042951367652952,0,3.042951367652952,"GF0905"," Education not Definable by Level",1230768000000.0,"GF09",2009
194.74888752978893,0.0,0.0,0,0.0,5.0715856127549195,0.0,5.0715856127549195,673.5065693738534,0,156.20483687285153,8.114536980407872,0,5.0715856127549195,0,0.0,475.7147304764115,0.0,1359.1849442183184,475.7147304764115,666.4063495159965,2.028634245101968,0,2.028634245101968,"GF0906"," Subsidiary Services to Education",1230768000000.0,"GF09",2009
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.028634245101968,0,0.0,0.0,0,0.0,0,0.0,10.143171225509839,0.0,25.357928063774597,10.143171225509839,41.58700202459034,13.186122593162791,0,13.186122593162791,"GF0907"," Research and Development Education",1230768000000.0,"GF09",2009
415.8700202459034,0.0,0.0,0,0.0,0.0,0.0,0.0,36522.51663169328,0,36186.7776641289,1958.64636364595,0,1564.0770029736173,0,0.0,797.2532583250734,0.0,39910.33582101356,797.2532583250734,1237.4668895122004,216.04954710335957,0,216.04954710335957,"GF0908"," Education not elsewhere classified",1230768000000.0,"GF09",2009
948.38650958517,0.0,0.0,0,0.0,31397.172211443158,0.0,31397.172211443158,503.101292785288,0,280.96584294662256,153.16188550519857,0,138.9614457894848,0,0.0,498.0297071725331,0.0,33508.980460594306,498.0297071725331,1361.2135784634204,9.128854102958856,0,9.128854102958856,"GF1001"," Sickness & Disability",1230768000000.0,"GF10",2009
525.4162694814097,639.0197872071199,0.0,0,0.0,103315.29915167557,0.0,103315.29915167557,3.042951367652952,0,0.0,0.0,0,0.0,0,0.0,232.27862106417533,0.0,104729.25722051164,232.27862106417533,777.9812329966047,14.200439715713776,0,14.200439715713776,"GF1002"," Old Age",1230768000000.0,"GF10",2009
0.0,0.0,0.0,0,0.0,2713.298302823882,0.0,2713.298302823882,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2713.298302823882,0.0,0.0,0.0,0,0.0,"GF1003"," Survivors",1230768000000.0,"GF10",2009
312.40967374570306,0.0,0.0,0,0.0,27120.811222768207,0.0,27120.811222768207,385.4405065693739,0,149.10461701499463,531.5021722167156,0,180.54844781407513,0,0.0,689.7356433346691,0.0,29071.34304943375,689.7356433346691,899.6992877027227,31.4438307990805,0,31.4438307990805,"GF1004"," Family & Children",1230768000000.0,"GF10",2009
882.455896619356,0.0,0.0,0,0.0,5681.190203408061,0.0,5681.190203408061,1.014317122550984,0,0.0,7.100219857856888,0,0.0,0,0.0,431.0847770841682,0.0,7002.845414091993,431.0847770841682,1241.5241580024044,0.0,0,0.0,"GF1005"," Unemployment",1230768000000.0,"GF10",2009
1.014317122550984,0.0,0.0,0,0.0,530.4878550941646,0.0,530.4878550941646,27139.068930974125,0,27135.01166248392,77.08810131387477,0,0.0,0,0.0,1.014317122550984,0.0,27748.67352162727,1.014317122550984,2.028634245101968,0.0,0,0.0,"GF1006"," Housing",1230768000000.0,"GF10",2009
0.0,0.0,0.0,0,0.0,23853.69577103149,0.0,23853.69577103149,323.5671620937639,0,244.45042653478714,31.4438307990805,0,54.77312461775313,0,0.0,29.415196553978536,0.0,24238.12196047831,29.415196553978536,56.8017588628551,0.0,0,0.0,"GF1007"," Social Exclusion not elsewhere classified",1230768000000.0,"GF10",2009
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,-2.028634245101968,0.0,2.028634245101968,-2.028634245101968,1.014317122550984,4.057268490203936,0,4.057268490203936,"GF1008"," Research and Development Social Protection",1230768000000.0,"GF10",2009
689.7356433346691,0.0,0.0,0,0.0,83.17400404918068,0.0,83.17400404918068,521.3590009912058,0,50.715856127549195,44.629953392243294,0,0.0,0,0.0,789.1387213446656,0.0,2231.497669612165,789.1387213446656,1241.5241580024044,103.46034650020036,0,103.46034650020036,"GF1009"," Social Protection not elsewhere classified",1230768000000.0,"GF10",2009
